"id","name","alt_name","photo","description","created_at","updated_at","country"
"567","Tantra",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","PT"
"568","Taproban",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"569","Tenacious D",,,"Alternative","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"570","Ten Years After",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"571","Terje Rypdal",,,"Prog. Norwegian guitarist and composer.","2000-01-00 00:00:00","2000-01-00 00:00:00","NO"
"572","The 4 Levels of Existence",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","GR"
"573","The Beatles",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"574","The Long Hello",,,"Prog. VdGG without PH","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"575","The Moody Blues",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"576","The Who",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"577","The No-neck Blues Band",,,"Prog. Avant-garde. Also known as NNCK, is a seven-member free-form improvisational musical collective from New York City. ","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"578","Therion",,,"Symphonic Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"579","Thunderstone",,,"Power Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"580","Thunderstorm",,,"Doom Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"581","Tiamat",,,"Gothic Metal + Doom","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"582","Ton Steine Scherben",,,"Classic Rock","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"583","Tony Pagluica and David Jackson",,,"Prog singer from Le Orme","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"584","Type O Negative",,,"Gothic","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"585","Traffic",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"586","Trans Siberian Orchestra",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"587","U.K.",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"588","Uriah Heep",,,"Classic Rock band","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"589","Ustmamo, Disciplinatha, CSI",,,"Alternative. Punk Rock. Connected to CCCP","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"590","Vedda Tribe",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"591","VdGG",,,"Prog","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"592","Vinegar",,,"Prog. Kraut","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"593","Virus",,,"Classic Rock. psychedelic band originating from Bielefeld in Northern Germany.","2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"594","Voivod",,,"Thrash Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","CA"
"595","Volapuk",,,"Prog. Avant-garde. Volapük was a French avant-garde band created in 1993 by the drummer Guigou Chenevier, along with Michel Mandel and Guillaume Saurel","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"596","Von Zamla",,,"Prog. RIO. Spin-off from Samla Mammas Manna","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"597","Wild Turkey",,,"Classic Rock. Glenn Cornick from JT","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"598","Whiplash",,,"Thrash Metal","2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"599","White Skull",,,"Power Metal band","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"600","Yes",,,"Prog. Symphonic","2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"601","Zaal",,,"Prog. Jazz-rock/Fusion","2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"602","Zamla Mammas Manna",,,"Prog. RIO","2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"603","Zao",,,"Prog. Zeuhl","2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"604","Zartong",,,"Prog from Armenia","2000-01-00 00:00:00","2000-01-00 00:00:00","AM"
"605","Metallica",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"606","Dio",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"607","Lacrimosa",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CH"
"608","Sentenced",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"609","Orange Goblin",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"610","Cinderella",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"611","Kandahar",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","BE"
"612","Peter, Paul and Mary",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"613","Country Joe McDonald",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"614","Country Joe & The Fish",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"615","Baron Rojo",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","ES"
"616","W.A.S.P.",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"617","Dragontears",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"618","Zoser Mez",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"619","Paradise Lost",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"620","Dark Moor",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","ES"
"621","Dream Theater",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"622","S.P.O.R.T.",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"623","Birth Control",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"624","Hawk",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SA"
"625","Guns N'Roses",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"626","Hardin & York",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"627","Rick Wakeman",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"628","Rage",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"629","Blind Guardian",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"630","Hibria",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","BR"
"631","SBB",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","PL"
"632","Bruce Dickinson",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"633","Kamelot",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"634","Jon Lord",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"635","Catapilla",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"636","Fates Warning",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"637","Ken Hensley & Visible Faith",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"638","Silentium",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"639","The Stranglers",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"640","Aina",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"641","Rhapsody",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"642","Arktis",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"643","Karussell",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"644","Presser Gábor",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","HU"
"645","Mind Odyssey",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"646","The Residents",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"647","Tony Ashton & Jon Lord",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"648","GZR",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"649","Paice, Ashton & Lord",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"650","Jon Lord & The Hoochie Coochie Men",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"651","The Artwoods",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"652","Faust & Nurse with Wound",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"653","Opeth",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"654","Brian Eno",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"655","Gomorrha",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"656","Baby Woodrose",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"657","Robert Wyatt",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"658","Steve Hackett",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"659","Simon & Garfunkel",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"660","Sleepy Hollow",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"661","Force of Evil",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"662","Disciplinatha",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"663","Forbidden",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"664","Trace",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"665","Acoustic Alchemy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"666","Üstmamò",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"667","Rare Bird",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"668","Hi-Fi",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"669","The Old Man & The Sea",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"671","Fate",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"672","Kawasaki 3P",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CR"
"673","The Hobbits",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"674","Sick Puppies",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"675","Second Hand",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"676","Anyone's Daughter",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"677","Babe Ruth",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"678","Far East Family Band",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","JP"
"679","Klaatu",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CA"
"680","PGR",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"681","Wigwam",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"682","Iron Maiden",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"683","Electric Light Orchestra",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"684","Modo",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","LV"
"685","De De Lind",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"686","Lake of Tears",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"687","Giovanni Lindo Ferretti",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"688","Chick Churchill",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"689","Andrew Powell and the Philharmonia Orchestra",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"690","Behemoth",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","PL"
"691","Brand X",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"692","James Whild Lea",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"693","Living Life",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"694","Orange Peel",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"695","Supersister",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"696","Twisted Sister",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"697","Skinny Puppy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CA"
"698","Wishbone Ash",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"699","The Move",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"700","Whitesnake",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"701","Tristania",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NO"
"702","Gov't Mule",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"703","The Sins of Thy Beloved",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NO"
"704","Touch",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"705","Museo Rosenbach",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"706","Iggy Pop",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"707","Anathema",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"708","Christian Vander",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"709","Arzachel",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"710","Leverage",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"711","Vanilla Fudge",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"712","Arch Enemy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"713","Toad",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CH"
"714","White Wizzard",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"715","Czesław Niemen",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","PL"
"716","Japan",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"717","The Dear Hunter",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"718","Stangala",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"719","The Animals",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"720","Avantasia",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"721","Stangala & Stonebirds",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"722","T2",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"723","Bubbi Morthens",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IS"
"724","Kiss",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"725","Norman Savitt",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"726","Wolfmother",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"727","Tarja Turunen",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"728","Archontes",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"729","Virgin Black",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"730","Marco Lo Muscio",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"731","Longing for Dawn",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","CA"
"732","Eric Clapton",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"733","Xystus",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"734","Septic Flesh",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","GR"
"735","Citadel",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"736","Daylight Dies",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"737","Edgar Allan Poe",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","ES"
"738","Рогатые Трупоеды",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"739","Кино",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"740","Motorbiscuit",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"741","Sonata Arctica",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FI"
"742","Fish",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"743","Aniday",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NL"
"744","Spids Nøgenhat",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"745","Pearl Jam",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"746","StoneBirds",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"747","Sabbat",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"748","Agalloch",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"749","Steve Rothery",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"750","War (Eric Burdon & War)",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"752","Zodiac",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"753","The West Coast Pop Art Experimental Band",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"754","Axel Rudi Pell",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"755","C.A. Quintet",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"756","Lana Del Rey",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"757","Death",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"758","Slash",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"759","Scanner",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"760","Alchemist",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","AU"
"762","I.D. Company",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DE"
"763","On Trial",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"764","John Carpenter",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"765","Pyramaze",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"767","Victor Smolski",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","BY"
"768","Nirvana",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"769","Velvett Fogg",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"771","Abrahma",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","FR"
"774","Wo Fat",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"783","Denner / Shermann",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","DK"
"785","Spiritual Beggars",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"786","1000mods",,,,"2000-01-00 00:00:00","2020-10-10 15:38:06","GR"
"787","Kyuss",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"788","Absolute Elsewhere",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UK"
"789","Witchcraft",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"790","Rival Sons",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"791","Stoner Train",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","RU"
"792","Sleep",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"793","Mastodon",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"794","All Them Witches",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"796","Alabama Thunderpussy",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"797","Pentagram",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"798","Stoned Jesus",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","UA"
"799","Eagles",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"800","Blind Dog",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","SE"
"801","Black Rainbows",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"804","The Devil and the Almighty Blues",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","NO"
"805","Kult of The Wizard",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"808","The Psycheground Group",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","IT"
"809","Down",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00","US"
"810","Siberius",,,,"2016-01-24 18:38:41","2016-01-24 18:38:41",
"5317","Бранимир",,,,"2000-01-00 00:00:00","2000-01-00 00:00:00",
"5799","Suicidal Tendencies",,,,"2016-04-21 06:39:07","2016-04-21 06:39:07",
"5800","The Deadbeats",,,,"2016-04-22 08:47:07","2016-04-22 08:47:07",
"5801","Uncle Acid",,,,"2016-04-22 08:47:07","2016-04-22 08:47:07",
"5803","Manfred Mann's Earth Band",,,,"2016-04-22 11:20:01","2016-04-22 11:20:01",
"5804","Satyricon",,,,"2016-05-15 11:44:26","2016-05-15 11:44:26",
"5805","Egypt",,,,"2016-06-01 08:16:10","2016-06-01 08:16:10",
"5806","Сергей Маврин",,,,"2017-03-03 11:55:26","2017-03-03 11:55:26",
"5807","макулатура",,,,"2017-03-03 12:15:42","2017-03-03 12:15:42",
"5808","Шляпа Шаляпина",,,,"2017-03-03 12:31:57","2017-03-03 12:31:57",
"5809","Ночные грузчики",,,,"2017-03-03 12:34:00","2017-03-03 12:34:00",
"5810","LaScala",,,"LaScala&nbsp;&mdash; российская альтернативная рок-группа, образованная гитаристом коллектива &laquo;I.F.K.&raquo; Максом Галстьяном.","2018-01-22 12:25:06","2018-06-01 17:17:13",
"5811","монеточка",,,,"2018-05-26 11:43:33","2018-05-26 11:43:33",
"5812","25/17",,,,"2018-09-04 17:15:05","2018-09-04 17:15:05",
"5813","Пионерлагерь Пыльная Радуга",,,,"2018-09-04 17:33:16","2018-09-04 17:33:16",
"5814","Korpiklaani",,,,"2018-11-14 21:02:59","2018-11-14 21:02:59",
"5815","AnnenMayKantereit",,,,"2019-03-18 13:27:03","2019-03-18 13:27:03",
"5816","Texas Hippie Coalition",,,,"2019-03-18 13:35:47","2019-03-18 13:35:47",
"5817","Beast In Black",,,,"2019-03-18 13:38:53","2019-03-18 13:38:53",
"5818","Zемфира",,,,"2019-05-27 15:03:59","2019-05-27 15:03:59",
"5819","Sobut",,,,"2019-06-04 12:33:21","2019-06-04 12:33:21",
"5820","Цитадель Ветров",,,,"2019-06-04 12:38:58","2019-06-04 12:38:58",
"5821","Alter Bridge",,,,"2019-06-08 11:26:08","2019-06-08 11:26:08",
"5822","Robots Don't Cry",,,,"2019-06-11 10:36:19","2019-06-11 10:36:19",
"5823","Argentum",,,,"2019-06-14 14:25:05","2019-06-14 14:25:05",
"5824","Aria",,,,"2019-06-14 14:44:31","2019-06-14 14:44:31",
"5825","Alessiee",,,,"2019-06-14 15:09:24","2019-06-14 15:09:24",
"5826","Fear and The Nervous System",,,,"2019-06-15 11:56:35","2019-06-15 11:56:35",
"5827","Sylar",,,,"2019-06-15 11:59:22","2019-06-15 11:59:22",
"5828","Large Marge",,,,"2019-06-15 12:02:05","2019-06-15 12:02:05",
"5829","[F.R.O.S.T.]",,,,"2019-06-15 12:06:12","2019-06-15 12:06:12",
"5830","Eyes of Noctum",,,,"2019-06-15 12:08:45","2019-06-15 12:08:45",
"5831","Darling Thieves",,,,"2019-06-15 12:13:17","2019-06-15 12:13:17",
"5832","Toucan Die",,,,"2019-06-18 09:57:29","2019-06-18 09:57:29",
"5833","Bring Me the Horizon",,,,"2019-06-18 22:36:39","2019-06-18 22:36:39",
"5834","Stone Temple Pilots",,,,"2019-06-18 22:38:54","2019-06-18 22:38:54",
"5835","BRUTTO",,,,"2019-06-20 22:26:06","2019-06-20 22:26:06",
"5836","Killswitch Engage",,,,"2019-06-25 10:28:24","2019-06-25 10:28:24",
"5837","Daughtry",,,,"2019-06-25 17:11:03","2019-06-25 17:11:03",
"5838","The Cure",,,,"2019-07-29 10:22:14","2019-07-29 10:22:14",
"5839","Порнофильмы",,,,"2019-08-14 12:36:12","2019-08-14 12:36:12",
"5840","Biting Elbows",,,,"2019-08-14 12:43:57","2019-08-14 12:43:57",
"5841","3 Doors Down",,,,"2020-01-16 15:34:24","2020-01-16 15:34:24",
"5842","69 Chambers",,,,"2020-01-16 15:41:11","2020-01-16 15:41:11",
"5843","Anacondaz",,,,"2020-01-16 15:48:22","2020-01-16 15:48:22",
